state,region,totclaims_2020_04_18,Incident_Rate,perc_totclaims
Alabama,South,210759,100.49271715714805,6.674192955899956
Alaska,West,60297,52.530409921221114,12.181851976063388
Arkansas,South,116682,67.36121330523011,6.070762609571537
Arizona,West,242719,64.90154789642186,5.336641630901288
California,West,2950818,77.76606266683194,11.170475720887447
Colorado,West,239073,159.648818480511,6.233347508347919
Connecticut,Northeast,408855,492.24648674847214,17.306844893029893
Delaware,South,47897,260.6381012237051,7.752305605640276
District of Columbia,South,56104,377.7546974916011,11.10759142816415
Florida,South,683691,120.06062750846505,5.089654510120818
Georgia,South,858892,174.26092469243474,12.277780327035998
Hawaii,West,98852,40.542850402532586,10.952195768338878
Idaho,West,80745,102.76330846937311,7.292931154079597
Illinois,Midwest,672181,248.47360432350888,8.011025064777082
Indiana,Midwest,279142,162.60711730481415,6.429757350610678
Iowa,Midwest,177346,95.88993529623427,8.832992656522068
Kansas,Midwest,128074,74.67742305887911,6.874024170776622
Kentucky,South,303011,79.07567632780388,10.456912527478595
Louisiana,South,338219,512.9135447024383,11.191366917901277
Maine,Northeast,78294,72.14613894647898,9.119690256209552
Maryland,South,249927,207.39197773640558,6.247871978209057
Massachusetts,Northeast,548521,529.9127068906135,11.807554349803219
Michigan,Midwest,1074227,386.46917340078943,16.526027685554304
Minnesota,Midwest,466113,44.65832640243116,12.817510524447323
Mississippi,South,129918,137.26139003580403,6.743441626963385
Missouri,Midwest,287159,95.21361710029053,7.2771547330813675
Montana,West,76249,49.192424366647536,11.368061664156963
North Carolina,South,574549,63.80399027009314,8.45262980888976
North Dakota,Midwest,41628,87.06865561378456,8.437121876969787
Nebraska,Midwest,84300,81.88703391919606,6.867706625911213
New Hampshire,Northeast,114197,101.04295605610218,12.651472683401318
New Jersey,Northeast,696144,916.665822280316,11.876469323761333
New Mexico,West,94607,107.82395310917386,7.115549936408538
Nevada,West,271114,120.19768641000405,13.663449966435309
New York,Northeast,1559680,1433.5546029971488,12.037738953764517
Ohio,Midwest,827672,91.48136812166969,10.952700123134376
Oklahoma,South,159007,67.39329304134858,6.296479037211741
Oregon,West,254248,46.018616077467,9.313754939900623
Pennsylvania,Northeast,1269254,251.45586926455672,15.310137106263536
Rhode Island,Northeast,97218,423.93480598209675,13.727361812805878
South Carolina,South,254131,84.28613237168835,7.781396677586646
South Dakota,Midwest,24959,209.54161751996216,4.496153077087976
Tennessee,South,347121,100.36666047721155,7.8661641025943165
Texas,South,1192684,81.37636389922784,6.298658542536241
Utah,West,107930,101.78367427549355,5.31268704911319
Vermont,Northeast,70911,131.51192860687433,17.39477060371832
Virginia,South,380722,101.84350271839823,6.740631691885772
Washington,West,618660,155.98584417867215,12.425965620410512
West Virginia,South,142883,59.33493474668896,12.466876828481958
Wisconsin,Midwest,355415,81.14682357242755,9.405220338552473
Wyoming,West,18683,62.14302952296678,5.046690599481906
